Date,Close,High,Low,Open,Volume,Prev_Close,Daily_Return,MA20,MA50
2024-08-07,1684.11767578125,1689.9925594528395,1656.341179884447,1688.2065718679119,5094329,1646.0013427734375,2.315692704332076,1681.0250305175782,1530.2343920898438
2024-08-08,1638.528564453125,1673.1198103688212,1623.4418174161967,1673.1198103688212,6227910,1684.11767578125,-2.7070027221807136,1685.4852478027344,1535.9659643554687
2024-08-09,1664.471923828125,1673.8717370362467,1650.6071993461458,1664.9419144885312,4258524,1638.528564453125,1.5833327497503134,1691.0334899902343,1542.5131396484376
2024-08-12,1689.5225830078125,1695.2564465708763,1661.9810822256,1666.634058979033,4315329,1664.471923828125,1.5050214317868096,1695.0589660644532,1549.9944555664063
2024-08-13,1689.5693359375,1701.366147109179,1681.673584839887,1701.366147109179,4176918,1689.5225830078125,0.0027672272722313656,1699.3076721191405,1557.3366455078126
2024-08-14,1713.8209228515625,1715.465890143481,1689.569359164612,1693.8463200211247,7450718,1689.5693359375,1.4353709195725843,1703.8759765625,1565.1826684570312
2024-08-16,1747.378173828125,1750.1041425189478,1719.6957707243737,1738.9653871768742,7335657,1713.8209228515625,1.9580371863314543,1708.6181762695312,1573.9301318359376
2024-08-19,1752.8773193359375,1755.46226812506,1738.2135180462226,1748.3653628246682,2585989,1747.378173828125,0.3147083779674934,1711.995068359375,1582.1023315429688
2024-08-20,1759.8330078125,1772.5227558229078,1756.0730824760828,1767.1649081160394,3870333,1752.8773193359375,0.39681547589409183,1714.8784606933593,1589.6212426757813
2024-08-21,1760.302978515625,1766.2249067508462,1755.0391060531026,1762.5589566406527,1966902,1759.8330078125,0.02670541472052402,1716.5610229492188,1595.9961938476563
2024-08-22,1767.39990234375,1779.9956751616294,1757.4830533776285,1770.9248323444356,4300287,1760.302978515625,0.4031649048341371,1718.7370849609374,1603.149453125
2024-08-23,1750.33935546875,1769.6089743171249,1745.545473240602,1765.4730331765138,5015935,1767.39990234375,-0.9652906992003338,1720.4878051757812,1610.03669921875
2024-08-26,1763.5460205078125,1775.3897624868237,1752.125224235838,1757.7651122966831,3728589,1750.33935546875,0.7545202590457487,1720.3585571289063,1617.3864135742188
2024-08-27,1786.05859375,1788.5495673509674,1761.431127538951,1763.5460856398784,3830679,1763.5460205078125,1.2765515036406598,1721.721533203125,1625.021884765625
2024-08-28,1822.7177734375,1833.903574209478,1783.5205978872887,1792.450420519267,6514531,1786.05859375,2.0525183113131,1724.6331176757812,1633.4854760742187
2024-08-29,1817.31298828125,1833.4336919875568,1805.6102659320495,1816.9840177451665,7228284,1822.7177734375,-0.2965234242521818,1727.6927673339844,1641.6661376953125
2024-08-30,1827.041748046875,1832.9636765918535,1812.284086394407,1821.6839001205192,13466759,1817.31298828125,0.5353376016327334,1731.9743774414062,1649.7941577148438
2024-09-02,1846.593505859375,1857.1682968702776,1826.1959548736536,1826.7128758101132,5573739,1827.041748046875,1.070131967887489,1738.7093505859375,1658.2370727539062
2024-09-03,1824.73876953125,1848.9432889467964,1820.2268132183985,1848.9432889467964,4694322,1846.593505859375,-1.1835163645262663,1747.608624267578,1665.9176586914064
2024-09-04,1807.0670166015625,1811.5319278069883,1786.0115271331308,1805.7980647866775,4778310,1824.73876953125,-0.9684538534919783,1755.6619079589843,1673.349150390625
2024-09-05,1817.1248779296875,1823.5637269032381,1794.9882723576418,1810.638983993486,4081810,1807.0670166015625,0.5565848546690974,1762.3122680664062,1680.703564453125
2024-09-06,1787.7034912109375,1820.2738676395406,1783.00358450389,1806.6441381891027,5848106,1817.1248779296875,-1.619117490277872,1769.771014404297,1687.493046875
2024-09-09,1780.9356689453125,1805.5631341580754,1775.6247514250556,1776.564732765143,4772612,1787.7034912109375,-0.37857632984990575,1775.5942016601562,1693.5333666992187
2024-09-10,1797.5264892578125,1818.8640212843943,1782.204746436802,1790.5706039020686,6909600,1780.9356689453125,0.931578866199319,1780.9943969726562,1700.0295825195312
2024-09-11,1795.5052490234375,1810.4039292305977,1790.6643225255912,1799.7820949632378,5312946,1797.5264892578125,-0.11244564385860915,1786.291192626953,1706.0332421875
2024-09-12,1833.38671875,1838.9796770575238,1796.1165471605727,1809.4642374562259,8555092,1795.5052490234375,2.1097944295716187,1792.269482421875,1712.2258374023438
2024-09-13,1827.417724609375,1841.0474542218399,1819.4749280775688,1833.3865832495185,3843127,1833.38671875,-0.325572018144358,1796.2714599609376,1718.179677734375
2024-09-16,1833.1986083984375,1834.8435757434945,1817.0309752474043,1828.9686923682912,1570181,1827.417724609375,0.3163416722522055,1800.2875244140625,1723.8120434570312
2024-09-17,1835.360595703125,1840.9063937669002,1825.584766901514,1830.8486394119768,2793127,1833.1986083984375,0.11793524688393184,1804.0639038085938,1729.5478125
2024-09-18,1778.585693359375,1822.388800311061,1768.3869188956942,1822.388800311061,6385468,1835.360595703125,-3.093392245462238,1804.9780395507812,1733.8811254882812
2024-09-19,1780.5125732421875,1809.370068657787,1766.036952686509,1795.9282898631557,7976570,1778.585693359375,0.10833775904117549,1805.6336730957032,1738.3375756835937
2024-09-20,1791.3695068359375,1800.0643345616268,1755.3212440246816,1790.664520804125,15242974,1780.5125732421875,0.6097645002292958,1807.6851806640625,1743.1784814453124
2024-09-23,1782.6275634765625,1803.73021337189,1765.7078993837924,1794.4243751721033,3636672,1791.3695068359375,-0.4880033586602538,1808.6392578125,1747.7608911132813
2024-09-24,1784.6485595703125,1796.210376017183,1759.0811128709156,1774.6847802570394,7277616,1782.6275634765625,0.11337175162985588,1808.5687561035156,1751.2736010742187
2024-09-25,1781.546630859375,1787.4684442930745,1764.156976545127,1773.1337292502485,4268341,1784.6485595703125,-0.17381173981303902,1806.5101989746095,1754.8126293945313
2024-09-26,1786.199462890625,1802.8370859804254,1779.3845984749128,1783.896554606288,8952803,1781.546630859375,0.26116813058132454,1804.954522705078,1758.0875219726563
2024-09-27,1792.3094482421875,1856.0871602157958,1789.0665584656958,1816.137952637302,14908931,1786.199462890625,0.3420662405571798,1803.2179077148437,1760.88302734375
2024-09-30,1763.029052734375,1787.1395980713203,1758.2351706468926,1767.1649937536263,6986955,1792.3094482421875,-1.6336685351142533,1799.0396850585937,1762.4368188476562
2024-10-01,1790.0533447265625,1794.3772357071236,1762.464916843665,1762.464916843665,4029072,1763.029052734375,1.5328330494766433,1797.3054138183593,1764.1945825195312
2024-10-03,1779.7607421875,1797.1033525009973,1768.104950294741,1776.0947919095763,7503887,1790.0533447265625,-0.5749885929033436,1795.9401000976563,1765.2567626953125
2024-10-04,1803.025146484375,1836.8174281895435,1772.8047248589348,1776.141704358394,10001483,1779.7607421875,1.3071647073348058,1795.2351135253907,1766.8396923828125
2024-10-07,1818.2059326171875,1825.4437429610623,1801.0512733437376,1807.772048058558,6112575,1803.025146484375,0.8419619749848041,1796.760235595703,1768.8973120117187
2024-10-08,1831.6007080078125,1840.436440915146,1791.9334261359113,1821.5898836675146,5637391,1818.2059326171875,0.7367028756387405,1799.2934875488281,1770.2067065429687
2024-10-09,1835.5484619140625,1858.3430081700687,1828.3575821051584,1835.3605115538048,4857163,1831.6007080078125,0.21553572724613523,1801.1945861816407,1771.7416943359376
2024-10-10,1803.8240966796875,1846.1232547571165,1799.2181654069389,1840.3893918331603,4782119,1835.5484619140625,-1.7283316617690199,1801.610528564453,1772.5284545898437
2024-10-11,1818.9578857421875,1830.1436867455332,1795.4583520140732,1802.8842276209207,4709431,1803.8240966796875,0.8389836398325579,1800.8890869140625,1773.7852124023439
2024-10-14,1841.3294677734375,1851.2932470173037,1815.1979406537325,1816.1849669571325,3751378,1818.9578857421875,1.229912039558945,1801.5846740722657,1775.7836108398437
2024-10-15,1841.7054443359375,1871.925751948734,1834.6085394794932,1842.3633853617557,5353705,1841.3294677734375,0.02041875552856037,1802.0100158691407,1778.3798388671876
2024-10-16,1804.858154296875,1841.9404871358424,1801.3332242595482,1837.6635261263593,3111512,1841.7054443359375,-2.000715703609624,1800.4848937988281,1781.5419360351561
2024-10-17,1849.977294921875,1859.2831333510103,1814.3050481446446,1819.0518851747047,8162822,1804.858154296875,2.4998718330071332,1804.0544738769531,1785.621455078125
2024-10-18,1766.7889404296875,1820.6028732629586,1757.0601563072833,1780.1367445813487,10526196,1849.977294921875,-4.49672299873824,1803.3682922363282,1787.2748803710938
2024-10-21,1741.5504150390625,1784.8366013292746,1727.6856903747387,1777.5986762175419,4654601,1766.7889404296875,-1.428496908322673,1800.8773376464844,1789.3353173828125
2024-10-22,1740.4693603515625,1765.0969393741664,1736.098424337156,1746.6732140121014,4125240,1741.5504150390625,-0.062074268890789035,1798.7694274902344,1790.8552661132812
2024-10-23,1760.9610595703125,1772.804801466981,1733.3255853155424,1734.500561986716,4311910,1740.4693603515625,1.1773662717401026,1797.5850524902344,1792.2840356445313
2024-10-24,1751.51416015625,1770.9247972575436,1748.3652457001226,1749.6812424897346,2906475,1760.9610595703125,-0.5364627095370078,1796.083428955078,1793.5229321289062
2024-10-25,1750.2923583984375,1763.7340231622866,1735.5816269882255,1751.6082405232555,4689120,1751.51416015625,-0.06975688724683246,1794.2880737304688,1794.2523608398437
2024-10-28,1753.3941650390625,1768.9509020729429,1745.5453438193326,1748.0832475331754,7018940,1750.2923583984375,0.1772164876194302,1792.3423095703124,1794.3726806640625
2024-10-29,1748.59326171875,1760.2866061853301,1738.8011693476826,1754.9627985871089,4621252,1753.3941650390625,-0.273806279046534,1791.6205200195313,1794.2869995117187
2024-10-30,1713.2276611328125,1748.3079249245552,1707.76122797984,1741.653136738328,5919715,1748.59326171875,-2.0225172634587123,1787.7792358398438,1793.354892578125
2024-10-31,1670.589599609375,1699.728089871948,1660.3697457491953,1699.728089871948,7395236,1713.2276611328125,-2.4887563101359547,1782.3206787109375,1791.560625
2024-11-01,1674.011962890625,1678.9080088899161,1665.6460129974564,1677.4819828348002,371966,1670.589599609375,0.20485960657544094,1775.87001953125,1789.6928662109376
2024-11-04,1676.674072265625,1679.8588408591163,1633.2753189564019,1639.454765739415,7336722,1674.011962890625,0.1590257079407702,1768.7934265136719,1788.219560546875
2024-11-05,1667.6900634765625,1681.2373124025844,1658.9438158532193,1673.204077880611,3160880,1676.674072265625,-0.5358232072452075,1760.5978942871093,1786.30244140625
2024-11-06,1733.762451171875,1737.0898453384439,1675.723259696614,1677.0066599508023,10421494,1667.6900634765625,3.9619104977800377,1755.50859375,1785.2565185546875
2024-11-07,1714.1309814453125,1735.6638830746192,1698.8724555004114,1723.5426610222241,4550965,1733.762451171875,-1.1323044695825144,1751.0239379882812,1783.0847827148436
2024-11-08,1739.7042236328125,1749.82903193321,1723.732801289501,1728.3435957027407,4210960,1714.1309814453125,1.4919071217029913,1747.0612548828126,1781.532607421875
2024-11-11,1768.367431640625,1775.8778590726738,1732.669314114394,1738.8011800020988,3804234,1739.7042236328125,1.6475908731174205,1743.413153076172,1780.35912109375
2024-11-12,1776.638427734375,1788.2367269114475,1769.223045604574,1778.8249314544848,5012450,1768.367431640625,0.4677193181553044,1740.1598022460937,1778.96001953125
2024-11-13,1776.2581787109375,1780.8213927172376,1764.7549244206982,1769.3181384269985,4257495,1776.638427734375,-0.021402724240430028,1738.729803466797,1777.9904077148437
2024-11-14,1772.59814453125,1783.4834314212399,1764.469748783487,1773.5962932395464,4311431,1776.2581787109375,-0.20605305149635691,1734.8608459472657,1777.3010302734374
2024-11-18,1722.11669921875,1758.005024675079,1706.477991896976,1758.005024675079,4839244,1772.59814453125,-2.8478787179284466,1732.6272338867188,1775.4008666992188
2024-11-19,1734.7608642578125,1767.9872281436544,1730.7680373364465,1735.473877354507,4669769,1722.11669921875,0.7342223116934301,1732.2877563476563,1774.3420141601562
2024-11-21,1743.6021728515625,1774.9271666789355,1730.8154024223286,1751.16006482196,5436504,1734.7608642578125,0.5096557557823742,1732.4443969726562,1773.5953442382813
2024-11-22,1808.438720703125,1819.6568388300636,1743.5545347717343,1762.6632608249854,6301486,1743.6021728515625,3.718540207226629,1734.8182800292968,1773.8135888671875
2024-11-25,1796.507568359375,1824.647908539123,1789.187347735094,1821.5106048142616,12764638,1808.438720703125,-0.6597487770617486,1737.0679504394532,1773.8336352539063
2024-11-26,1829.2587890625,1842.9961275482167,1803.7329448177684,1811.00558516297,6850495,1796.507568359375,1.8230494143163787,1741.0162719726563,1773.7510766601563
2024-11-27,1829.591552734375,1845.6581372544963,1817.4703304442407,1834.9153604909611,4447143,1829.2587890625,0.01819117523800677,1744.8261413574219,1773.7945532226563
2024-11-28,1765.0875244140625,1820.4648690644453,1760.3341042723987,1820.4648690644453,8468790,1829.591552734375,-3.5255971871923792,1745.6508544921876,1772.4323315429688
2024-11-29,1766.2283935546875,1784.4340168837268,1754.0121263454853,1759.811276019277,5244346,1765.0875244140625,0.06463527303008514,1748.3008911132813,1771.0496875
2024-12-02,1787.0960693359375,1789.9481217185034,1744.6954644082105,1767.321793063357,2868263,1766.2283935546875,1.1814822962534306,1754.1262145996093,1771.2198950195314
2024-12-03,1798.7894287109375,1806.0621855541033,1778.8726425018424,1793.9409628322635,4715792,1787.0960693359375,0.6543218115490067,1760.365087890625,1771.5854321289062
2024-12-04,1796.0799560546875,1819.56180716774,1782.5327074778559,1791.0888644737497,4705573,1798.7894287109375,-0.1506275616813961,1766.335382080078,1771.6796411132811
2024-12-05,1839.4310302734375,1853.7388717964993,1795.7946087095554,1806.2997139926326,9050038,1796.0799560546875,2.4136494632441647,1774.922430419922,1772.8157104492188
2024-12-06,1827.5950927734375,1842.3781605401093,1818.088252003757,1837.4822303839658,3573331,1839.4310302734375,-0.6434564441505887,1779.6140625,1773.6746411132813
2024-12-09,1828.7835693359375,1835.0104808234832,1803.637904199797,1829.306375982813,4274645,1827.5950927734375,0.06502953346719959,1785.3466918945312,1774.6193798828126
2024-12-10,1852.4554443359375,1868.6645376907804,1836.7215769538172,1843.3763652761136,6174921,1828.7835693359375,1.294405494281407,1790.9842529296875,1775.9444995117187
2024-12-11,1876.79296875,1880.4530791874988,1855.7352935156714,1858.5873457085745,5025612,1852.4554443359375,1.31379809908394,1796.4055297851562,1777.634169921875
2024-12-12,1889.0093994140625,1900.2275187647786,1873.3706916216245,1877.7912800633462,6462130,1876.79296875,0.6509205259970153,1802.0240783691406,1780.1537768554688
2024-12-13,1901.0828857421875,1907.500003205855,1857.4465798294907,1872.6099443049989,5362693,1889.0093994140625,0.6391437931367616,1808.265313720703,1782.3743676757813
2024-12-16,1882.402099609375,1900.9879041439099,1880.0728539329739,1897.042541916786,3119221,1901.0828857421875,-0.9826392248815324,1813.7555114746094,1784.4271948242188
2024-12-17,1879.1220703125,1884.255787393359,1861.4393701898068,1870.9462106912868,5811050,1882.402099609375,-0.17424700586318154,1821.605780029297,1785.9491333007813
2024-12-18,1881.54638671875,1887.060284654621,1864.8618349910091,1869.8054617493733,3064095,1879.1220703125,0.1290132474388337,1828.9450561523438,1787.2159423828125
2024-12-19,1850.22119140625,1863.1030062841562,1825.3133165279144,1838.6228927942636,5323592,1881.54638671875,-1.6648643654822861,1834.2760070800782,1787.5883520507812
2024-12-20,1827.3575439453125,1882.3070176382269,1816.9950636033855,1877.7438033938301,11056720,1850.22119140625,-1.2357250888235756,1835.2219482421874,1787.4245336914062
2024-12-23,1829.4013671875,1844.3270603797318,1814.8558547757257,1834.8678004850174,2781793,1827.3575439453125,0.11184583164687259,1836.8666381835938,1787.9360791015624
2024-12-24,1814.9034423828125,1846.2284355881454,1749.2586619372746,1832.015755380025,2360544,1829.4013671875,-0.7924955706672745,1836.1488708496095,1787.854990234375
2024-12-26,1813.3348388671875,1825.0757640546135,1808.4863732653307,1814.9034908105154,3623321,1814.9034423828125,-0.08642903412897593,1835.33603515625,1787.29509765625
2024-12-27,1822.2237548828125,1829.25884045684,1810.007487366256,1815.236249934069,3937500,1813.3348388671875,0.49019716740114117,1838.1928466796876,1786.9054638671876
2024-12-30,1812.00390625,1821.510747311123,1793.4655661808106,1821.2254956591669,7789055,1822.2237548828125,-0.5608448800772954,1840.481622314453,1787.04837890625
2024-12-31,1787.2860107421875,1803.4476395627287,1754.0596496753712,1798.9794709559926,3613063,1812.00390625,-1.3641193279194952,1840.4911193847656,1785.7945532226563
2025-01-01,1789.6627197265625,1799.5973216045268,1781.5819053214227,1781.5819053214227,1838368,1787.2860107421875,0.1329786598278162,1840.0347839355468,1786.2520288085936
2025-01-02,1861.2967529296875,1865.8600828114977,1792.324694404524,1793.9408108770863,7083645,1789.6627197265625,4.002655495560066,1843.2956237792969,1788.6469555664062
2025-01-03,1843.138671875,1856.6383387446942,1827.2147142972276,1856.6383387446942,6218003,1861.2967529296875,-0.9755607764375358,1843.481005859375,1790.700341796875
2025-01-06,1842.283203125,1875.6997732327457,1832.9189877307317,1855.7354066651392,7164403,1843.138671875,-0.04641369437112093,1844.2154113769532,1792.3267846679687
2025-01-07,1835.6282958984375,1861.9623140172655,1828.7834170796311,1849.08049857111,4294832,1842.283203125,-0.36123149878770083,1844.5576477050781,1794.0090673828124
2025-01-08,1837.81494140625,1842.9961231909604,1795.6045452981161,1834.8202633622047,5482050,1835.6282958984375,0.1191224559295791,1843.8256225585938,1795.7595190429688
2025-01-09,1822.7467041015625,1855.5927707165636,1816.3295863112587,1838.670663062687,6833503,1837.81494140625,-0.8198995973532386,1841.123309326172,1797.1465698242187
2025-01-10,1869.947998046875,1880.2630131182193,1836.9593070090002,1841.475056372847,8036913,1822.7467041015625,2.5895695676804507,1840.1702392578125,1799.5736645507814
2025-01-13,1865.4322509765625,1885.0164358188285,1852.8832675701437,1859.538056114521,5804152,1869.947998046875,-0.24149051604799235,1838.3877075195312,1802.6177563476563
2025-01-14,1844.374755859375,1874.5589763818855,1835.8660634362316,1871.7543886244132,5792162,1865.4322509765625,-1.1288265819444154,1836.4863403320312,1806.0934594726561
2025-01-15,1853.501220703125,1861.4869901029845,1841.5700892018165,1850.981884706997,2985439,1844.374755859375,0.4948270309358892,1835.2052978515626,1809.6832446289063
2025-01-16,1833.3466796875,1869.948017007702,1822.3187674971882,1868.9973329214629,7533579,1853.501220703125,-1.0873767327749255,1832.7953125,1812.8166967773439
2025-01-17,1725.9193115234375,1766.3709642563163,1722.6394979722525,1759.7161759087412,16409953,1833.3466796875,-5.859631970008741,1826.5802185058594,1813.9812817382813
2025-01-20,1723.87548828125,1737.8029172097529,1704.7191808636662,1733.0494968108637,4333011,1725.9193115234375,-0.11841939704489744,1821.4061157226563,1813.7835424804687
2025-01-21,1711.896728515625,1741.3204695981628,1704.6240883474466,1729.3418737355341,7169109,1723.87548828125,-0.6948738378760837,1815.5308837890625,1813.738857421875
2025-01-22,1764.8974609375,1773.7864501626696,1716.1274359637641,1718.2664752007781,8373913,1711.896728515625,3.0960239329291555,1813.030584716797,1814.2427221679689
2025-01-23,1773.4534912109375,1786.8582289789933,1761.3322697336553,1766.370941552174,5907471,1764.8974609375,0.4847890862108557,1811.0365173339844,1814.344443359375
2025-01-24,1782.96044921875,1801.4513245969808,1772.312833717117,1773.501188842313,4887027,1773.4534912109375,0.5360703314142747,1809.0733520507813,1814.4708837890626
2025-01-27,1732.1463623046875,1771.1244088768565,1722.6395216773292,1757.577160982871,7652371,1782.96044921875,-2.8499839655068064,1805.0804748535156,1813.5886474609374
2025-01-28,1739.51416015625,1771.599747206543,1734.9033656716754,1739.7518311714375,6999495,1732.1463623046875,0.4253565409887973,1802.6918823242188,1812.9269677734376
2025-01-29,1788.474365234375,1795.5094503993766,1749.7339902797964,1754.0120684956396,5145155,1739.51416015625,2.81459077480158,1802.6324645996094,1814.25412109375
2025-01-30,1768.224853515625,1794.1309953598945,1753.0614884709362,1780.7739533235829,7336056,1788.474365234375,-1.1322226425144402,1797.9788696289063,1814.9234008789062
2025-01-31,1787.0960693359375,1803.8755513464537,1778.7300025936208,1778.7300025936208,5820470,1768.224853515625,1.0672407291862411,1795.176739501953,1815.7932788085936
2025-02-01,1760.0489501953125,1797.3633003755383,1754.9628135718901,1787.571323971164,1701402,1787.0960693359375,-1.513467552456504,1791.0650268554687,1814.8254833984374
2025-02-03,1771.40966796875,1784.0062318529979,1742.0335070965566,1745.4559465267448,4823228,1760.0489501953125,0.6454773756250815,1787.8540954589844,1814.323525390625
2025-02-04,1805.1590576171875,1816.9474478919842,1782.5327290891591,1795.8423067996916,7334787,1771.40966796875,1.9052278114264465,1786.2213012695313,1813.8415307617188
2025-02-05,1803.495361328125,1825.0282638663168,1800.880979990787,1812.0039378058837,4996744,1805.1590576171875,-0.0921634180679115,1785.2587341308595,1813.3196069335938
2025-02-06,1821.177978515625,1829.116167362465,1806.2997494743677,1822.46137881177,4765255,1803.495361328125,0.9804636910448284,1782.8202331542968,1814.441416015625
2025-02-07,1809.769775390625,1828.8309215990796,1796.2699917999128,1824.648004479721,4126260,1821.177978515625,-0.6264189035658341,1780.037109375,1815.3122436523438
2025-02-10,1787.5712890625,1811.0531389851265,1785.9550565261386,1811.0531389851265,3828734,1809.769775390625,-1.2265917261953183,1777.1969360351563,1815.321748046875
2025-02-11,1783.150634765625,1809.1518213900456,1777.7792464526458,1790.2331848086437,4411601,1787.5712890625,-0.24729946849803303,1773.6794067382812,1815.0089721679688
2025-02-12,1771.26708984375,1801.1660581275596,1755.9135185424811,1792.0395140512057,5633947,1783.150634765625,-0.6664352797898624,1770.5754272460938,1814.51271484375
2025-02-13,1752.348388671875,1781.1065814060805,1745.1232130462338,1776.353161119435,5237744,1771.26708984375,-1.0680885610280202,1771.8968811035156,1812.7710620117186
2025-02-14,1764.849853515625,1767.606860408019,1738.1831200991312,1762.5681886374266,5292961,1752.348388671875,0.7134120660347115,1773.9455993652343,1811.5161572265624
2025-02-17,1751.4453125,1761.3799146336082,1732.2890052365772,1747.880247229523,4428956,1764.849853515625,-0.7595286924223508,1775.923028564453,1809.9693920898437
2025-02-18,1760.619384765625,1769.8410902296603,1746.977091046225,1751.445375977347,4365260,1751.4453125,0.5238000981332382,1775.7091247558594,1808.1326708984375
2025-02-19,1721.498779296875,1758.004955145868,1716.840404092615,1756.2937934312417,4611411,1760.619384765625,-2.221979708235336,1773.1113891601562,1805.026787109375
2025-02-20,1735.14111328125,1740.7025920720746,1716.5077280780874,1716.5077280780874,2218020,1721.498779296875,0.7924684088330892,1770.7204223632812,1801.9494213867188
2025-02-21,1725.4915771484375,1739.6092122968646,1717.1255109603246,1731.956275207461,3379879,1735.14111328125,-0.5561239981550942,1770.3876831054688,1798.4375952148437
2025-02-24,1677.1016845703125,1718.8367369576058,1663.9347338827708,1711.2788452920981,7594720,1725.4915771484375,-2.804411984328232,1767.2670593261719,1794.3315869140624
2025-02-25,1680.524169921875,1690.744023588038,1659.0863139546623,1659.0863139546623,5092963,1677.1016845703125,0.20407142769279188,1761.8695495605468,1790.35962890625
2025-02-27,1677.2919921875,1688.2723238346587,1664.7428925260701,1668.640674098442,5757079,1680.524169921875,-0.19233152323689928,1757.3229064941406,1786.274541015625
2025-02-28,1604.469482421875,1668.5456129045258,1599.478390980019,1668.4981483304996,12182167,1677.2919921875,-4.341671581621929,1748.1915771484375,1781.3595068359375
2025-03-03,1624.3387451171875,1643.3524261230082,1608.8426647276233,1608.8426647276233,7504969,1604.469482421875,1.2383696239158588,1741.4060668945312,1777.299130859375
2025-03-04,1605.0400390625,1615.2123126810395,1587.6424733239176,1611.4095762179882,6759673,1624.3387451171875,-1.1880961475985232,1733.0875854492188,1772.811904296875
2025-03-05,1627.0958251953125,1647.4879525703643,1608.9852468032536,1608.9852468032536,8180782,1605.0400390625,1.3741580020455584,1724.184423828125,1769.055751953125
2025-03-06,1631.2313232421875,1637.3633054431778,1607.7018912844446,1630.42326495067,10610547,1627.0958251953125,0.254164381890574,1715.571221923828,1765.413681640625
2025-03-07,1602.8533935546875,1620.9163914654462,1592.871210498742,1619.1100684643093,8019331,1631.2313232421875,-1.7396631172516268,1704.6549926757812,1761.0262744140625
2025-03-10,1617.54150390625,1634.2260571930049,1593.5367290696454,1602.8534801788285,7558981,1602.8533935546875,0.9163726645634331,1695.0435791015625,1757.1370263671874
2025-03-11,1579.6566162109375,1597.1492261839649,1556.3173920894415,1597.1492261839649,12671234,1617.54150390625,-2.342127704533277,1684.6478454589844,1752.9844384765624
2025-03-12,1512.395751953125,1556.174800445261,1486.6798171088662,1556.174800445261,14870008,1579.6566162109375,-4.257942110175096,1671.1101013183593,1747.4390991210937
2025-03-13,1501.938232421875,1526.8462251444753,1492.8592690164621,1520.381526929375,7822888,1512.395751953125,-0.6914539079963059,1657.6436584472656,1740.2519287109376
2025-03-17,1511.6353759765625,1515.3905319411103,1468.9496345204805,1468.9496345204805,7526032,1501.938232421875,0.6456419675162579,1645.6080078125,1733.6218627929688
2025-03-18,1511.6353759765625,1511.6353759765625,1511.6353759765625,1511.6353759765625,0,1511.6353759765625,0.0,1632.947283935547,1727.00890625
2025-03-19,1508.307861328125,1523.9465678973438,1495.2359553339961,1523.9465678973438,7387068,1511.6353759765625,-0.22012680447411628,1620.7904113769532,1720.4624975585937
2025-03-20,1535.877685546875,1551.4213467784741,1513.4890294263832,1513.4890294263832,7186750,1508.307861328125,1.827864517955484,1609.5533264160156,1714.4237524414064
2025-03-21,1514.011962890625,1524.8022038807094,1486.5371700431922,1500.131882621123,10074677,1535.877685546875,-1.4236630209562777,1599.1789855957031,1708.2490576171874
2025-03-24,1514.2021484375,1527.844442496362,1495.140885206093,1519.1456594946171,8857726,1514.011962890625,0.012561693800086529,1588.1320373535157,1701.134140625
2025-03-25,1548.141357421875,1555.461694060302,1525.8478634077803,1525.8478634077803,9890140,1514.2021484375,2.241392209051926,1579.2645263671875,1694.7883227539062
2025-03-26,1520.571533203125,1556.9827781599724,1516.3410356679321,1545.8122407498795,6651302,1548.141357421875,-1.7808337776507774,1571.4380187988281,1688.3122583007812
2025-03-27,1524.469482421875,1540.0606082841557,1507.7849306219216,1516.8640098840594,9426573,1520.571533203125,0.2563476386105207,1563.6352844238281,1681.7316235351564
2025-03-28,1493.1920166015625,1519.620965158934,1483.0672076469882,1511.5877308709687,6799047,1524.469482421875,-2.0516951097389637,1554.4302856445313,1674.9285302734374
2025-04-01,1451.21923828125,1471.0885586286036,1442.9957978349414,1463.3404602190724,12680733,1493.1920166015625,-2.810943124102729,1546.7677734375,1669.4345288085938
2025-04-02,1473.7030029296875,1478.9317655581158,1459.4902057913214,1459.4902057913214,6193478,1451.21923828125,1.549301721982829,1539.235986328125,1664.4310791015625
2025-04-03,1422.69873046875,1458.9673514518697,1411.8134441365378,1458.9673514518697,10459504,1473.7030029296875,-3.4609600685852024,1530.1189208984374,1658.647119140625
2025-04-04,1380.0606689453125,1399.4070681791675,1376.5906485892897,1388.4742004590178,9590254,1422.69873046875,-2.9969845765862977,1517.7671630859375,1650.9503833007811
2025-04-07,1327.8680419921875,1336.5668248830998,1242.5441423903983,1285.3249277060586,21715252,1380.0606689453125,-3.7819081528504337,1502.5989990234375,1642.0386743164063
2025-04-08,1358.3375244140625,1384.671428260199,1345.218037067066,1360.4289830692378,12805001,1327.8680419921875,2.294616743404859,1490.3732055664063,1633.5462158203125
2025-04-09,1334.4752197265625,1339.9416532809853,1313.7503760547593,1335.758736096975,8546854,1358.3375244140625,-1.7567286671104319,1476.2198913574218,1625.59279296875
2025-04-11,1339.941650390625,1367.844321400648,1328.1532604606723,1341.652928180614,12567440,1334.4752197265625,0.40963148534017635,1464.2341430664062,1617.6013427734374
2025-04-15,1355.675537109375,1376.3053358191778,1339.513907284088,1374.3089224037624,10178530,1339.941650390625,1.1742217815352778,1456.3981323242188,1608.9453662109374
2025-04-16,1343.41162109375,1357.10149475882,1327.915540556106,1354.724784610381,12022740,1355.675537109375,-0.9046350457702148,1448.4718017578125,1600.4491015625
